ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4217126,163992,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanM1mAChRexpressedinCHOcellsassessedasinhibitionofoxotremorineM-stimulatedcalciuminfluxpreincubatedfor10minsfollowedbyoxotremorineMadditionbyFluo-4NWdyebasedfluorescenceassayAntagonistactivityathumanM1mAChRexpressedinCHOcellsassessedasinhibitionofoxotremorineM-stimulatedcalciuminfluxpreincubatedfor10minsfollowedbyoxotremorineMadditionbyFluo-4NWdyebasedfluorescenceassay,ChEMBL,576,10,2,7,5.7,COc1ccc(Cn2cc(C(=O)NCCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,10.1016/j.ejmech.2018.02.083
71452455,83420,0,None,-50,3,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,565,9,3,5,4.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](C)(CC3CCCCC3)CC2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2206588,83420,0,None,-50,3,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,565,9,3,5,4.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](C)(CC3CCCCC3)CC2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL4743811,178961,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,467,5,0,8,2.6,N#Cc1ccc(N2CC3CCC2CN3C(=O)CCS(=O)(=O)c2cccc3ncsc23)nc1,10.1021/acsmedchemlett.0c00626
44590178,172018,0,None,-6,3,Human,7.6,pIC50,=,7.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL450781,172018,0,None,-6,3,Human,7.6,pIC50,=,7.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL540400,172018,0,None,-6,3,Human,7.6,pIC50,=,7.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL4797503,182597,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,412,5,0,5,4.2,Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncsc23)[C@@H](C)C1,10.1021/acsmedchemlett.0c00626
137637944,155138,0,None,-2,5,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatrecombinanthumanM1receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM1receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4059829,155138,0,None,-2,5,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatrecombinanthumanM1receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM1receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
71456923,81456,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,320,3,0,2,2.9,CN1CCN(C(=O)C2(c3ccccc3)CC2c2ccccc2)CC1,10.1016/j.bmcl.2012.09.011
CHEMBL2164908,81456,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,320,3,0,2,2.9,CN1CCN(C(=O)C2(c3ccccc3)CC2c2ccccc2)CC1,10.1016/j.bmcl.2012.09.011
62705155,75660,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,475,4,0,7,1.8,Cc1nc(C(F)(F)F)c(S(=O)(=O)N2CC(C(=O)N3CCN(c4ccncc4)CC3)C2)s1,10.1016/j.bmcl.2012.06.018
CHEMBL2057501,75660,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,475,4,0,7,1.8,Cc1nc(C(F)(F)F)c(S(=O)(=O)N2CC(C(=O)N3CCN(c4ccncc4)CC3)C2)s1,10.1016/j.bmcl.2012.06.018
62707584,75907,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,470,5,0,6,2.0,O=C(C1CN(S(=O)(=O)c2ccccc2OC(F)(F)F)C1)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2012.06.018
CHEMBL2058899,75907,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,470,5,0,6,2.0,O=C(C1CN(S(=O)(=O)c2ccccc2OC(F)(F)F)C1)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2012.06.018
44589583,171764,0,None,-39,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,561,10,5,6,3.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL448294,171764,0,None,-39,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,561,10,5,6,3.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL555471,171764,0,None,-39,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,561,10,5,6,3.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
44590175,187884,0,None,-19,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,598,10,3,7,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL503025,187884,0,None,-19,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,598,10,3,7,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL553433,187884,0,None,-19,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,598,10,3,7,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590122,189641,0,None,-39,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL521244,189641,0,None,-39,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL4744918,179067,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,378,5,0,4,3.4,O=C(CCCc1cccc2ncccc12)N1CCN(c2ccc(F)cn2)CC1,10.1021/acsmedchemlett.0c00626
147814617,180164,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,406,5,0,4,4.1,Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncccc23)CC1C,10.1021/acsmedchemlett.0c00626
CHEMBL4757722,180164,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,406,5,0,4,4.1,Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncccc23)CC1C,10.1021/acsmedchemlett.0c00626
CHEMBL4789570,181969,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,396,5,0,5,3.7,Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncoc23)[C@@H](C)C1,10.1021/acsmedchemlett.0c00626
CHEMBL4791405,182101,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,430,5,0,7,2.5,Cc1ccncc1N1CCN(C(=O)CCS(=O)(=O)c2cccc3ncsc23)CC1,10.1021/acsmedchemlett.0c00626
62705155,75660,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,475,4,0,7,1.8,Cc1nc(C(F)(F)F)c(S(=O)(=O)N2CC(C(=O)N3CCN(c4ccncc4)CC3)C2)s1,10.1016/j.bmcl.2012.06.018
CHEMBL2057501,75660,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,475,4,0,7,1.8,Cc1nc(C(F)(F)F)c(S(=O)(=O)N2CC(C(=O)N3CCN(c4ccncc4)CC3)C2)s1,10.1016/j.bmcl.2012.06.018
62707584,75907,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,470,5,0,6,2.0,O=C(C1CN(S(=O)(=O)c2ccccc2OC(F)(F)F)C1)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2012.06.018
CHEMBL2058899,75907,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,470,5,0,6,2.0,O=C(C1CN(S(=O)(=O)c2ccccc2OC(F)(F)F)C1)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2012.06.018
44590034,189131,0,None,-100,3,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,560,11,4,7,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(OC)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL517087,189131,0,None,-100,3,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,560,11,4,7,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(OC)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL3085065,105932,0,None,2,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatclonedmuscarinicM1receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM1receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,390,4,0,3,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3140215,105932,0,None,2,3,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatclonedmuscarinicM1receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM1receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,390,4,0,3,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
71449760,81462,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,336,5,0,2,3.6,CCN1CCN(C(=O)C(Cc2ccccc2)c2ccccc2)CC1C,10.1016/j.bmcl.2012.09.011
CHEMBL2164917,81462,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,336,5,0,2,3.6,CCN1CCN(C(=O)C(Cc2ccccc2)c2ccccc2)CC1C,10.1016/j.bmcl.2012.09.011
CHEMBL4791405,182101,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM1expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,430,5,0,7,2.5,Cc1ccncc1N1CCN(C(=O)CCS(=O)(=O)c2cccc3ncsc23)CC1,10.1021/acsmedchemlett.0c00626
44247490,69701,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceassayAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceassay,ChEMBL,416,6,1,8,0.6,O=C(CCNS(=O)(=O)c1cccc2nonc12)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2011.11.110
CHEMBL1939969,69701,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceassayAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceassay,ChEMBL,416,6,1,8,0.6,O=C(CCNS(=O)(=O)c1cccc2nonc12)N1CCN(c2ccncc2)CC1,10.1016/j.bmcl.2011.11.110
46830363,7910,0,None,1,2,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,479,4,1,3,5.8,CCN1CCN(c2ccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
CHEMBL1090759,7910,0,None,1,2,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,479,4,1,3,5.8,CCN1CCN(c2ccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
11819427,57188,0,None,1,2,Human,5.6,pIC50,=,5.6,Functional,InhibitoryactivityagainsthumanMuscarinicacetylcholinereceptorM1using[3H]quinuclidinylbenzilatetolabelantagonistsite(RQNB)inCHOcellsInhibitoryactivityagainsthumanMuscarinicacetylcholinereceptorM1using[3H]quinuclidinylbenzilatetolabelantagonistsite(RQNB)inCHOcells,ChEMBL,168,2,0,3,1.1,CC(C)O/N=C1\CN2CCC1C2,10.1016/S0960-894X(00)80538-7
CHEMBL166423,57188,0,None,1,2,Human,5.6,pIC50,=,5.6,Functional,InhibitoryactivityagainsthumanMuscarinicacetylcholinereceptorM1using[3H]quinuclidinylbenzilatetolabelantagonistsite(RQNB)inCHOcellsInhibitoryactivityagainsthumanMuscarinicacetylcholinereceptorM1using[3H]quinuclidinylbenzilatetolabelantagonistsite(RQNB)inCHOcells,ChEMBL,168,2,0,3,1.1,CC(C)O/N=C1\CN2CCC1C2,10.1016/S0960-894X(00)80538-7
71449760,81462,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,336,5,0,2,3.6,CCN1CCN(C(=O)C(Cc2ccccc2)c2ccccc2)CC1C,10.1016/j.bmcl.2012.09.011
CHEMBL2164917,81462,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityathumanmuscarinicM1receptorAntagonistactivityathumanmuscarinicM1receptor,ChEMBL,336,5,0,2,3.6,CCN1CCN(C(=O)C(Cc2ccccc2)c2ccccc2)CC1C,10.1016/j.bmcl.2012.09.011
62705834,75726,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,477,4,0,6,2.2,Cc1cc2c(S(=O)(=O)N3CC(C(=O)N4CC5CN(c6ccncc6)CC5C4)C3)cccc2cn1,10.1016/j.bmcl.2012.06.018
CHEMBL2057778,75726,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysisAntagonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyfluorescenceanalysis,ChEMBL,477,4,0,6,2.2,Cc1cc2c(S(=O)(=O)N3CC(C(=O)N4CC5CN(c6ccncc6)CC5C4)C3)cccc2cn1,10.1016/j.bmcl.2012.06.018
