ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
127028797,137679,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,494,6,2,5,3.1,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,10.1016/j.ejmech.2016.02.024
CHEMBL3771309,137679,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,494,6,2,5,3.1,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,10.1016/j.ejmech.2016.02.024
11536844,114524,0,None,2,2,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystemAntagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystem,ChEMBL,307,1,2,2,2.1,NC(N)=NC(=O)c1ccc2c(c1)[C@]1(CCCO1)c1ccccc1-2,10.1016/j.bmc.2014.09.005
CHEMBL3343672,114524,0,None,2,2,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystemAntagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystem,ChEMBL,307,1,2,2,2.1,NC(N)=NC(=O)c1ccc2c(c1)[C@]1(CCCO1)c1ccccc1-2,10.1016/j.bmc.2014.09.005
213046,2331,50,None,-,1,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,492,5,0,6,4.3,O=C1N(C[C@@H]2CCCC[C@H]2CN2CCN(CC2)c2nsc3c2cccc3)C(=O)[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1,10.1016/j.ejmech.2021.113243
4168,2331,50,None,-,1,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,492,5,0,6,4.3,O=C1N(C[C@@H]2CCCC[C@H]2CN2CCN(CC2)c2nsc3c2cccc3)C(=O)[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1,10.1016/j.ejmech.2021.113243
7461,2331,50,None,-,1,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,492,5,0,6,4.3,O=C1N(C[C@@H]2CCCC[C@H]2CN2CCN(CC2)c2nsc3c2cccc3)C(=O)[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1,10.1016/j.ejmech.2021.113243
CHEMBL1237021,2331,50,None,-,1,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,492,5,0,6,4.3,O=C1N(C[C@@H]2CCCC[C@H]2CN2CCN(CC2)c2nsc3c2cccc3)C(=O)[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1,10.1016/j.ejmech.2021.113243
DB08815,2331,50,None,-,1,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,492,5,0,6,4.3,O=C1N(C[C@@H]2CCCC[C@H]2CN2CCN(CC2)c2nsc3c2cccc3)C(=O)[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1,10.1016/j.ejmech.2021.113243
142601318,184802,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,272,3,2,4,1.9,COc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4863036,184802,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,272,3,2,4,1.9,COc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
142601318,184802,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,272,3,2,4,1.9,COc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4863036,184802,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,272,3,2,4,1.9,COc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
11500509,119954,0,None,3,2,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystemAntagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystem,ChEMBL,307,1,2,2,2.1,NC(N)=NC(=O)c1ccc2c(c1)C1(CCCO1)c1ccccc1-2,10.1016/j.bmc.2014.09.005
CHEMBL3343670,119954,0,None,3,2,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystemAntagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystem,ChEMBL,307,1,2,2,2.1,NC(N)=NC(=O)c1ccc2c(c1)C1(CCCO1)c1ccccc1-2,10.1016/j.bmc.2014.09.005
CHEMBL3545812,119954,0,None,3,2,Human,7.8,pIC50,=,7.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystemAntagonistactivityathuman5-HT7receptorexpressedinCHOcellsassessedascAMPproductionbyEIAsystem,ChEMBL,307,1,2,2,2.1,NC(N)=NC(=O)c1ccc2c(c1)C1(CCCO1)c1ccccc1-2,10.1016/j.bmc.2014.09.005
117209962,184126,1,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,242,2,2,3,1.8,Cc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4852622,184126,1,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,242,2,2,3,1.8,Cc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,10.1021/acs.jmedchem.1c01093
117209962,184126,1,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,242,2,2,3,1.8,Cc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4852622,184126,1,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,242,2,2,3,1.8,Cc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,10.1021/acs.jmedchem.1c01093
142601343,184860,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4863868,184860,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
142601343,184860,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
CHEMBL4863868,184860,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
127029652,137674,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,516,8,2,5,3.4,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,10.1016/j.ejmech.2016.02.024
CHEMBL3771222,137674,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,516,8,2,5,3.4,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,10.1016/j.ejmech.2016.02.024
145947937,167015,0,None,-32,4,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,398,9,0,5,3.8,COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
CHEMBL4207653,167015,0,None,-32,4,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,398,9,0,5,3.8,COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
CHEMBL4302655,167015,0,None,-32,4,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,398,9,0,5,3.8,COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
134141985,146508,0,None,-,1,Human,4.7,pIC50,=,4.7,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,432,6,0,6,4.4,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,10.1016/j.ejmech.2016.07.029
CHEMBL3927929,146508,0,None,-,1,Human,4.7,pIC50,=,4.7,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,432,6,0,6,4.4,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,10.1016/j.ejmech.2016.07.029
134141985,146508,0,None,-,1,Human,4.7,pIC50,=,4.7,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,432,6,0,6,4.4,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,10.1016/j.ejmech.2016.07.029
CHEMBL3927929,146508,0,None,-,1,Human,4.7,pIC50,=,4.7,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,432,6,0,6,4.4,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,10.1016/j.ejmech.2016.07.029
44348383,16096,0,None,-,1,Human,8.7,pIC50,=,8.7,Functional,Antagonistactivityathuman5HT7receptorexpressedinHEK293assessedasinhibitionof5HT-inducedcAMPaccumulationAntagonistactivityathuman5HT7receptorexpressedinHEK293assessedasinhibitionof5HT-inducedcAMPaccumulation,ChEMBL,205,3,1,2,2.7,CSc1ccc2c(c1)C(CCN)=CC2,10.1016/j.ejmech.2012.11.042
CHEMBL122536,16096,0,None,-,1,Human,8.7,pIC50,=,8.7,Functional,Antagonistactivityathuman5HT7receptorexpressedinHEK293assessedasinhibitionof5HT-inducedcAMPaccumulationAntagonistactivityathuman5HT7receptorexpressedinHEK293assessedasinhibitionof5HT-inducedcAMPaccumulation,ChEMBL,205,3,1,2,2.7,CSc1ccc2c(c1)C(CCN)=CC2,10.1016/j.ejmech.2012.11.042
4106,2445,11,None,-7,7,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2016.02.024
5358812,2445,11,None,-7,7,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2016.02.024
89,2445,11,None,-7,7,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2016.02.024
CHEMBL93240,2445,11,None,-7,7,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2016.02.024
102364516,112948,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassayAntagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassay,ChEMBL,346,6,0,2,4.0,O=C1Cc2ccccc2N1CC/C=C/CCN1CCc2ccccc2C1,10.1021/jm500880c
CHEMBL3321794,112948,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassayAntagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassay,ChEMBL,346,6,0,2,4.0,O=C1Cc2ccccc2N1CC/C=C/CCN1CCc2ccccc2C1,10.1021/jm500880c
134157289,153411,0,None,-,1,Human,4.6,pIC50,=,4.6,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,422,6,0,4,5.3,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1Cl,10.1016/j.ejmech.2016.07.029
CHEMBL3984812,153411,0,None,-,1,Human,4.6,pIC50,=,4.6,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,422,6,0,4,5.3,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1Cl,10.1016/j.ejmech.2016.07.029
118709756,112952,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,Antagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassayAntagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassay,ChEMBL,352,6,0,2,4.4,O=C1Cc2ccccc2N1CC/C=C/CCN1CC[C@H]2CCCC[C@@H]2C1,10.1021/jm500880c
CHEMBL3321798,112952,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,Antagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassayAntagonistactivityathuman5-HT7expressedinHEK-293cellsassessedasinhibitioninserotonin-inducedincreaseincAMPlevelafter45minsbyHTRFassay,ChEMBL,352,6,0,2,4.4,O=C1Cc2ccccc2N1CC/C=C/CCN1CC[C@H]2CCCC[C@@H]2C1,10.1021/jm500880c
134157289,153411,0,None,-,1,Human,4.6,pIC50,=,4.6,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,422,6,0,4,5.3,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1Cl,10.1016/j.ejmech.2016.07.029
CHEMBL3984812,153411,0,None,-,1,Human,4.6,pIC50,=,4.6,Functional,Antagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassayAntagonistactivityathuman5-HT7RexpressedinHEK293cellsassessedasinhibitionofserotoninstimulated-cAMPlevelspreincubatedfor10minsfollowedbyserotoninstimulationafter30minsbyD2-dyebasedfluorescenceassay,ChEMBL,422,6,0,4,5.3,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1Cl,10.1016/j.ejmech.2016.07.029
117209857,184395,1,None,-,1,Human,5.6,pIC50,=,5.6,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,246,2,2,3,1.6,Fc1cccc(-c2n[nH]cc2N2CCNCC2)c1,10.1021/acs.jmedchem.1c01093
CHEMBL4856702,184395,1,None,-,1,Human,5.6,pIC50,=,5.6,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,246,2,2,3,1.6,Fc1cccc(-c2n[nH]cc2N2CCNCC2)c1,10.1021/acs.jmedchem.1c01093
142601328,184260,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,276,2,2,3,2.5,Clc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,10.1021/acs.jmedchem.1c01093
