ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL447696,171708,0,None,-,1,Human,5.4,pEC50,=,5.4,Functional,Agonistactivityathumanadrenergicalpha2BreceptorexpressedinHEK293cellscoexpressingGqi5proteinbyFLIPRassayAgonistactivityathumanadrenergicalpha2BreceptorexpressedinHEK293cellscoexpressingGqi5proteinbyFLIPRassay,ChEMBL,387,0,2,5,1.4,NC1=N[C@]23CCCN2C(=O)c2cc(Br)c(Br)n2[C@@H]3N1,10.1016/j.bmc.2009.01.065
135399666,168049,4,None,-208,7,Human,5.3,pEC50,=,5.3,Functional,Activityatadrenergicalpha-2BreceptorexpressedinopposumkidneyOKcellbyadenylylcyclaseassayActivityatadrenergicalpha-2BreceptorexpressedinopposumkidneyOKcellbyadenylylcyclaseassay,ChEMBL,191,2,2,4,1.1,C[C@@H](N)Cn1ncc2ccc(O)cc21,10.1021/jm050663x
CHEMBL437314,168049,4,None,-208,7,Human,5.3,pEC50,=,5.3,Functional,Activityatadrenergicalpha-2BreceptorexpressedinopposumkidneyOKcellbyadenylylcyclaseassayActivityatadrenergicalpha-2BreceptorexpressedinopposumkidneyOKcellbyadenylylcyclaseassay,ChEMBL,191,2,2,4,1.1,C[C@@H](N)Cn1ncc2ccc(O)cc21,10.1021/jm050663x
44371744,50002,0,None,-8,2,Human,6.3,pEC50,=,6.3,Functional,Agonistactivityathumanadrenoceptoraplha2BexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2BexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,270,7,1,3,2.9,C=CCc1cccc(CC=C)c1OC(C)C1=NCCN1,10.1016/j.bmc.2012.01.035
CHEMBL157206,50002,0,None,-8,2,Human,6.3,pEC50,=,6.3,Functional,Agonistactivityathumanadrenoceptoraplha2BexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2BexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,270,7,1,3,2.9,C=CCc1cccc(CC=C)c1OC(C)C1=NCCN1,10.1016/j.bmc.2012.01.035
24906199,186920,12,None,-50,3,Human,6.3,pEC50,=,6.3,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,258,4,1,3,3.1,CC(Oc1ccccc1C1CCCC1)C1=NCCN1,10.1021/jm800250z
CHEMBL495096,186920,12,None,-50,3,Human,6.3,pEC50,=,6.3,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,258,4,1,3,3.1,CC(Oc1ccccc1C1CCCC1)C1=NCCN1,10.1021/jm800250z
45487089,193317,0,None,-79,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,204,2,1,3,2.0,Cc1ccccc1C(C)OC1=NCCN1,10.1021/jm901262f
CHEMBL570863,193317,0,None,-79,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,204,2,1,3,2.0,Cc1ccccc1C(C)OC1=NCCN1,10.1021/jm901262f
11346584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm0408215
CHEMBL374584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm0408215
11346584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm100977d
CHEMBL374584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm100977d
11346584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm061487a
CHEMBL374584,136335,0,None,-112,2,Human,5.3,pEC50,=,5.3,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,282,4,2,4,2.8,CC(Oc1ccccc1-c1cccc(O)c1)C1=NCCN1,10.1021/jm061487a
44292232,100760,0,None,-51,3,Human,6.3,pEC50,=,6.3,Functional,Alpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,222,3,1,3,2.2,CCC[C@H]1C2CCC(C2)[C@H]1NC1=NCCO1,10.1021/jm9905256
CHEMBL296660,100760,0,None,-51,3,Human,6.3,pEC50,=,6.3,Functional,Alpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,222,3,1,3,2.2,CCC[C@H]1C2CCC(C2)[C@H]1NC1=NCCO1,10.1021/jm9905256
1960,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
439260,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
505,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
CHEMBL1437,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
DB00368,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
45487962,193163,0,None,2,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,218,4,1,3,2.1,CCCc1ccccc1COC1=NCCN1,10.1021/jm901262f
CHEMBL569933,193163,0,None,2,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,218,4,1,3,2.1,CCCc1ccccc1COC1=NCCN1,10.1021/jm901262f
1960,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm800250z
439260,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm800250z
505,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm800250z
CHEMBL1437,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm800250z
DB00368,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm800250z
1960,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm061487a
439260,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm061487a
505,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm061487a
CHEMBL1437,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm061487a
DB00368,2792,60,None,-10,13,Human,7.2,pEC50,=,7.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm061487a
44352207,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm0408215
CHEMBL128168,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm0408215
44352207,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
CHEMBL128168,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
44352207,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm800250z
CHEMBL128168,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsAgonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcells,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm800250z
44352207,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
CHEMBL128168,18634,1,None,-11,3,Human,6.2,pEC50,=,6.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,CC(Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
10333157,150568,0,None,-37,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
CHEMBL396013,150568,0,None,-37,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2BadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
10333157,150568,0,None,-37,3,Human,6.2,pEC50,=,6.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
CHEMBL396013,150568,0,None,-37,3,Human,6.2,pEC50,=,6.2,Functional,Agonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2BreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
68712,99784,54,None,-3,4,Human,6.1,pEC50,=,6.1,Functional,AgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
CHEMBL289480,99784,54,None,-3,4,Human,6.1,pEC50,=,6.1,Functional,AgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
185076,186346,4,None,-64,3,Human,7.1,pEC50,=,7.1,Functional,Alpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,227,1,2,5,1.3,Cc1c(NC2=NCCN2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
CHEMBL49137,186346,4,None,-64,3,Human,7.1,pEC50,=,7.1,Functional,Alpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,227,1,2,5,1.3,Cc1c(NC2=NCCN2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
131829,200373,9,None,-316,3,Human,6.1,pEC50,=,6.1,Functional,Alpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,295,1,4,5,1.7,Brc1c(NC2=NCCN2)ccc2c1NCCN2,10.1016/0960-894X(95)00391-6
CHEMBL74283,200373,9,None,-316,3,Human,6.1,pEC50,=,6.1,Functional,Alpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Badrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,295,1,4,5,1.7,Brc1c(NC2=NCCN2)ccc2c1NCCN2,10.1016/0960-894X(95)00391-6
44314198,103839,0,None,-5,3,Human,8.0,pEC50,=,8.0,Functional,AgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,210,3,1,3,2.3,CCC[C@H]1CCCCC1NC1=NCCO1,10.1016/0960-894X(94)85032-1
CHEMBL310335,103839,0,None,-5,3,Human,8.0,pEC50,=,8.0,Functional,AgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Badrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,210,3,1,3,2.3,CCC[C@H]1CCCCC1NC1=NCCO1,10.1016/0960-894X(94)85032-1
9815707,100908,0,None,-5,3,Human,8.0,pEC50,=,8.0,Functional,Alpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,210,3,1,3,2.3,CCC[C@H]1CCCC[C@@H]1NC1=NCCO1,10.1021/jm9905256
CHEMBL297752,100908,0,None,-5,3,Human,8.0,pEC50,=,8.0,Functional,Alpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Badrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,210,3,1,3,2.3,CCC[C@H]1CCCC[C@@H]1NC1=NCCO1,10.1021/jm9905256
44579228,180911,0,None,-,0,Human,7.0,pKi,=,7.0,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,467,7,2,7,2.9,CC(C)(C)Nc1ncccc1C(=O)NCCN1CCCN(CC2COc3ccccc3O2)CC1,10.1016/j.bmcl.2008.08.055
CHEMBL477608,180911,0,None,-,0,Human,7.0,pKi,=,7.0,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,467,7,2,7,2.9,CC(C)(C)Nc1ncccc1C(=O)NCCN1CCCN(CC2COc3ccccc3O2)CC1,10.1016/j.bmcl.2008.08.055
44579229,188854,0,None,-,0,Human,7.9,pKi,=,7.9,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,468,10,1,7,2.8,CCCCOc1ncccc1C(=O)NCCN1CCCN(CC2COc3ccccc3O2)CC1,10.1016/j.bmcl.2008.08.055
CHEMBL514837,188854,0,None,-,0,Human,7.9,pKi,=,7.9,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,468,10,1,7,2.8,CCCCOc1ncccc1C(=O)NCCN1CCCN(CC2COc3ccccc3O2)CC1,10.1016/j.bmcl.2008.08.055
44579185,181071,0,None,-,0,Human,6.9,pKi,=,6.9,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,488,8,1,7,3.5,O=C(NCCN1CCCN(CC2COc3ccccc3O2)CC1)c1cccnc1Oc1ccccc1,10.1016/j.bmcl.2008.08.055
CHEMBL477816,181071,0,None,-,0,Human,6.9,pKi,=,6.9,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,488,8,1,7,3.5,O=C(NCCN1CCCN(CC2COc3ccccc3O2)CC1)c1cccnc1Oc1ccccc1,10.1016/j.bmcl.2008.08.055
44579271,186350,0,None,-,0,Human,6.9,pKi,=,6.9,Functional,Antagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPRAntagonistactivityathumanrecombinantadrenergicalpha2BreceptorexpressedinCHOcellsassessedasinhibitionofNE-inducedcalciummobilizationbyFLIPR,ChEMBL,475,9,0,7,4.2,c1ccc(Oc2ncccc2COCCN2CCCN(CC3COc4ccccc4O3)CC2)cc1,10.1016/j.bmcl.2008.08.055
