ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL371300,132958,19,None,-1318,8,Human,5.6,pEC50,=,5.6,Functional,Activityatadrenergicalpha2AreceptorexpressedinhumanclonicadenocarcinomaHT29cellbytissuecontractionassayActivityatadrenergicalpha2AreceptorexpressedinhumanclonicadenocarcinomaHT29cellbytissuecontractionassay,ChEMBL,191,2,2,4,1.1,C[C@H](N)Cn1ncc2ccc(O)cc21,10.1021/jm050663x
44449277,154508,2,None,1,2,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassayAgonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassay,ChEMBL,214,2,1,2,2.5,COc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
CHEMBL402388,154508,2,None,1,2,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassayAgonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassay,ChEMBL,214,2,1,2,2.5,COc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
68712,99784,54,None,-1,4,Human,6.6,pEC50,=,6.6,Functional,AgonisticactivitytowardshumanAlpha-2Aadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Aadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
CHEMBL289480,99784,54,None,-1,4,Human,6.6,pEC50,=,6.6,Functional,AgonisticactivitytowardshumanAlpha-2Aadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Aadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
44312037,200266,1,None,-,1,Human,5.6,pEC50,=,5.6,Functional,Alpha-2Aadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAlpha-2Aadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,308,1,1,5,2.9,Brc1c(NC2=NCCS2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
CHEMBL73392,200266,1,None,-,1,Human,5.6,pEC50,=,5.6,Functional,Alpha-2Aadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAlpha-2Aadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,308,1,1,5,2.9,Brc1c(NC2=NCCS2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
2803,935,48,None,-5,11,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2010.11.020
516,935,48,None,-5,11,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2010.11.020
704,935,48,None,-5,11,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2010.11.020
CHEMBL134,935,48,None,-5,11,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2010.11.020
DB00575,935,48,None,-5,11,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2010.11.020
11043720,91652,0,None,-257,3,Human,4.5,pEC50,=,4.5,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
CHEMBL242265,91652,0,None,-257,3,Human,4.5,pEC50,=,4.5,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
11043720,91652,0,None,-257,3,Human,4.5,pEC50,=,4.5,Functional,Agonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
CHEMBL242265,91652,0,None,-257,3,Human,4.5,pEC50,=,4.5,Functional,Agonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
124,2907,41,None,-4,21,Human,8.5,pEC50,=,8.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
2032,2907,41,None,-4,21,Human,8.5,pEC50,=,8.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
4636,2907,41,None,-4,21,Human,8.5,pEC50,=,8.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
CHEMBL762,2907,41,None,-4,21,Human,8.5,pEC50,=,8.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
DB00935,2907,41,None,-4,21,Human,8.5,pEC50,=,8.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
2803,935,48,None,-5,11,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcountingAgonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2011.11.025
516,935,48,None,-5,11,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcountingAgonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2011.11.025
704,935,48,None,-5,11,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcountingAgonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2011.11.025
CHEMBL134,935,48,None,-5,11,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcountingAgonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2011.11.025
DB00575,935,48,None,-5,11,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcountingAgonistactivityathumanadrenoceptoralpha2AexpressedinCHOK1cellsassessedasstimulationofagonist-induced[35S]GTPgammaSbindingbyscintillationcounting,ChEMBL,229,1,2,3,2.4,Clc1cccc(c1NC1=NCCN1)Cl,10.1016/j.bmc.2011.11.025
2146,3022,57,None,-52,10,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,167,3,3,3,0.6,CNC[C@@H](c1cccc(c1)O)O,nan
485,3022,57,None,-52,10,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,167,3,3,3,0.6,CNC[C@@H](c1cccc(c1)O)O,nan
6041,3022,57,None,-52,10,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,167,3,3,3,0.6,CNC[C@@H](c1cccc(c1)O)O,nan
CHEMBL1215,3022,57,None,-52,10,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,167,3,3,3,0.6,CNC[C@@H](c1cccc(c1)O)O,nan
DB00388,3022,57,None,-52,10,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2AreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,167,3,3,3,0.6,CNC[C@@H](c1cccc(c1)O)O,nan
57402718,70771,2,None,3,3,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoraplha2AexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2AexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,218,4,1,4,1.3,CC(Oc1ccccc1C=O)C1=NCCN1,10.1016/j.bmc.2012.01.035
CHEMBL1956201,70771,2,None,3,3,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanadrenoceptoraplha2AexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2AexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,218,4,1,4,1.3,CC(Oc1ccccc1C=O)C1=NCCN1,10.1016/j.bmc.2012.01.035
11265631,135762,0,None,-9,3,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,267,4,1,4,2.5,CC(Oc1ccccc1-c1cccnc1)C1=NCCN1,10.1021/jm0408215
CHEMBL373535,135762,0,None,-9,3,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,267,4,1,4,2.5,CC(Oc1ccccc1-c1cccnc1)C1=NCCN1,10.1021/jm0408215
11097789,102430,0,None,-52,5,Human,6.5,pEC50,=,6.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,239,4,2,4,2.0,CSc1cc(F)ccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL306792,102430,0,None,-52,5,Human,6.5,pEC50,=,6.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,239,4,2,4,2.0,CSc1cc(F)ccc1NCC1=NCCN1,10.1021/jm000542r
11265631,135762,0,None,-9,3,Human,6.5,pEC50,=,6.5,Functional,Agonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,267,4,1,4,2.5,CC(Oc1ccccc1-c1cccnc1)C1=NCCN1,10.1021/jm061487a
CHEMBL373535,135762,0,None,-9,3,Human,6.5,pEC50,=,6.5,Functional,Agonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,267,4,1,4,2.5,CC(Oc1ccccc1-c1cccnc1)C1=NCCN1,10.1021/jm061487a
49836306,18354,0,None,-31,2,Human,5.5,pEC50,=,5.5,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,272,4,1,4,3.2,C[C@@H](Oc1ccccc1-c1ccsc1)C1=NCCN1,10.1021/jm100977d
CHEMBL1276247,18354,0,None,-31,2,Human,5.5,pEC50,=,5.5,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,272,4,1,4,3.2,C[C@@H](Oc1ccccc1-c1ccsc1)C1=NCCN1,10.1021/jm100977d
44449247,94883,0,None,-1,2,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassayAgonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassay,ChEMBL,228,2,1,2,2.8,COc1c(C)ccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
CHEMBL256984,94883,0,None,-1,2,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassayAgonistactivityathumanclonedadrenergicalpha-2AreceptorexpressedinCHOK1cellsbybeta-lactamasereportergeneassay,ChEMBL,228,2,1,2,2.8,COc1c(C)ccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
9817256,199890,0,None,-251,2,Human,5.5,pEC50,=,5.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,283,5,2,6,0.5,COc1ccc(S(C)(=O)=O)c(NCC2=NCCN2)c1,10.1021/jm000542r
CHEMBL71001,199890,0,None,-251,2,Human,5.5,pEC50,=,5.5,Functional,AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.AgonistpotencyatAlpha-2AstablyexpressedinCHOcells.,ChEMBL,283,5,2,6,0.5,COc1ccc(S(C)(=O)=O)c(NCC2=NCCN2)c1,10.1021/jm000542r
9971924,183484,0,None,1,2,Human,7.5,pEC50,=,7.5,Functional,Alpha-2Aadrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Aadrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,298,5,1,3,3.4,c1ccc(CCC[C@H]2C3CCC(C3)[C@H]2NC2=NCCO2)cc1,10.1021/jm9905256
CHEMBL48341,183484,0,None,1,2,Human,7.5,pEC50,=,7.5,Functional,Alpha-2Aadrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha-2Aadrenergicreceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,298,5,1,3,3.4,c1ccc(CCC[C@H]2C3CCC(C3)[C@H]2NC2=NCCO2)cc1,10.1021/jm9905256
44421258,84237,0,None,-1,2,Human,5.5,pEC50,=,5.5,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,264,3,1,3,2.8,c1ccc(-c2ccccc2C2OC2C2=NCCN2)cc1,10.1021/jm0408215
CHEMBL1204386,84237,0,None,-1,2,Human,5.5,pEC50,=,5.5,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,264,3,1,3,2.8,c1ccc(-c2ccccc2C2OC2C2=NCCN2)cc1,10.1021/jm0408215
CHEMBL222933,84237,0,None,-1,2,Human,5.5,pEC50,=,5.5,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,264,3,1,3,2.8,c1ccc(-c2ccccc2C2OC2C2=NCCN2)cc1,10.1021/jm0408215
24882019,12431,2,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,215,1,2,3,0.7,Cc1cccc2cnn(N=C3NCCN3)c12,10.1016/j.bmc.2010.11.020
CHEMBL1186788,12431,2,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcountingAgonistactivityathumanrecombinantalpha2AadrenergicreceptorexpressedinCHOcellsassessedasinductionof[35S]GTPgammaSbindingafter60minsbyscintillationcounting,ChEMBL,215,1,2,3,0.7,Cc1cccc2cnn(N=C3NCCN3)c12,10.1016/j.bmc.2010.11.020
1960,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
439260,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
505,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
CHEMBL1437,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
DB00368,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2AreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm0408215
1960,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm901262f
439260,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm901262f
505,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm901262f
CHEMBL1437,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm901262f
DB00368,2792,60,None,-26,13,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanalpha2AadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,169,2,4,4,0.1,NC[C@@H](c1ccc(c(c1)O)O)O,10.1021/jm901262f
